A-1 B-3 	 B-3 A-3 	 A: 1   	 B: 157 	 A Winners: [([A,B],1)]                    	 B Winners: [([A],10),([A,B],12),([B],20)]
A-1 B-3 	 B-3 B-1 	 A: 1   	 B: 5   	 A Winners: [([B],1)]                      	 B Winners: [([B],2)]
A-1 B-3 	 B-3 B-2 	 A: 1   	 B: 7   	 A Winners: [([B],1)]                      	 B Winners: [([B],3)]
A-1 B-3 	 B-3 B-3 	 A: 1   	 B: 7   	 A Winners: [([B],1)]                      	 B Winners: [([B],3)]
A-2 A-1 	 A-1 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-1 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-1 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-1 B-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-1 B-2 	 A: 1   	 B: 13  	 A Winners: [([A],1)]                      	 B Winners: [([A],4)]
A-2 A-1 	 A-1 B-3 	 A: 1   	 B: 23  	 A Winners: [([A],1)]                      	 B Winners: [([A,B],5),([B],2)]
A-2 A-1 	 A-2 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-2 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-2 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-2 B-2 	 A: 1   	 B: 13  	 A Winners: [([A],1)]                      	 B Winners: [([A],5)]
A-2 A-1 	 A-2 B-3 	 A: 1   	 B: 69  	 A Winners: [([A],1)]                      	 B Winners: [([A],4),([A,B],5),([B],13)]
A-2 A-1 	 A-3 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-3 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-3 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-1 	 A-3 B-2 	 A: 3   	 B: 15  	 A Winners: [([A],1)]                      	 B Winners: [([A],6)]
A-2 A-1 	 A-3 B-3 	 A: 1   	 B: 77  	 A Winners: [([A],1)]                      	 B Winners: [([A],10),([A,B],6),([B],5)]
A-2 A-1 	 B-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 B-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-1 	 B-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-1 	 B-1 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A,B],1)]
A-2 A-1 	 B-1 B-2 	 A: 9   	 B: 9   	 A Winners: [([A,B],3)]                    	 B Winners: [([A,B],3)]
A-2 A-1 	 B-1 B-3 	 A: 17  	 B: 17  	 A Winners: [([A,B],3),([B],4)]            	 B Winners: [([B],5)]
A-2 A-1 	 B-2 A-1 	 A: 1   	 B: 7   	 A Winners: [([A],1)]                      	 B Winners: [([A],2)]
A-2 A-1 	 B-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 B-2 A-3 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-1 	 B-2 B-1 	 A: 7   	 B: 1   	 A Winners: [([A,B],2)]                    	 B Winners: [([A,B],1)]
A-2 A-1 	 B-2 B-2 	 A: 1   	 B: 13  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],3)]
A-2 A-1 	 B-2 B-3 	 A: 1   	 B: 25  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],10)]
A-2 A-1 	 B-3 A-1 	 A: 1   	 B: 29  	 A Winners: [([A],1)]                      	 B Winners: [([A,B],4),([B],5)]
A-2 A-1 	 B-3 A-2 	 A: 1   	 B: 55  	 A Winners: [([A],1)]                      	 B Winners: [([A,B],4),([B],17)]
A-2 A-1 	 B-3 A-3 	 A: 1   	 B: 113 	 A Winners: [([A],1)]                      	 B Winners: [([A],13),([A,B],11),([B],9)]
A-2 A-1 	 B-3 B-1 	 A: 15  	 B: 5   	 A Winners: [([A,B],2),([B],4)]            	 B Winners: [([B],2)]
A-2 A-1 	 B-3 B-2 	 A: 1   	 B: 27  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],10)]
A-2 A-1 	 B-3 B-3 	 A: 1   	 B: 37  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],16)]
A-2 A-2 	 A-1 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-1 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-1 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-1 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-1 B-2 	 A: 1   	 B: 13  	 A Winners: [([A],1)]                      	 B Winners: [([A],5)]
A-2 A-2 	 A-1 B-3 	 A: 1   	 B: 69  	 A Winners: [([A],1)]                      	 B Winners: [([A],4),([A,B],5),([B],13)]
A-2 A-2 	 A-2 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-2 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-2 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-2 B-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-2 B-3 	 A: 1   	 B: 191 	 A Winners: [([A],1)]                      	 B Winners: [([A,B],24),([B],28)]
A-2 A-2 	 A-3 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-3 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-3 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-3 B-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 A-3 B-3 	 A: 1   	 B: 267 	 A Winners: [([A],1)]                      	 B Winners: [([A],36),([A,B],22),([B],22)]
A-2 A-2 	 B-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 B-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-2 	 B-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-2 	 B-1 B-1 	 A: 11  	 B: 1   	 A Winners: [([A],5)]                      	 B Winners: [([A,B],1)]
A-2 A-2 	 B-1 B-2 	 A: 13  	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A,B],1)]
A-2 A-2 	 B-1 B-3 	 A: 41  	 B: 31  	 A Winners: [([A,B],6),([B],5)]            	 B Winners: [([B],10)]
A-2 A-2 	 B-2 A-1 	 A: 1   	 B: 13  	 A Winners: [([A],1)]                      	 B Winners: [([A],5)]
A-2 A-2 	 B-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 B-2 A-3 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-2 	 B-2 B-1 	 A: 19  	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-2 A-2 	 B-2 B-2 	 A: 1   	 B: 1   	 A Winners: [([A,B],1)]                    	 B Winners: [([A,B],1)]
A-2 A-2 	 B-2 B-3 	 A: 1   	 B: 43  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],17)]
A-2 A-2 	 B-3 A-1 	 A: 1   	 B: 31  	 A Winners: [([A],1)]                      	 B Winners: [([A],3),([A,B],1),([B],5)]
A-2 A-2 	 B-3 A-2 	 A: 1   	 B: 45  	 A Winners: [([A],1)]                      	 B Winners: [([A,B],7),([B],5)]
A-2 A-2 	 B-3 A-3 	 A: 1   	 B: 63  	 A Winners: [([A],1)]                      	 B Winners: [([A],6),([A,B],2),([B],10)]
A-2 A-2 	 B-3 B-1 	 A: 53  	 B: 13  	 A Winners: [([A,B],6),([B],9)]            	 B Winners: [([B],4)]
A-2 A-2 	 B-3 B-2 	 A: 1   	 B: 3   	 A Winners: [([A,B],1)]                    	 B Winners: [([B],1)]
A-2 A-2 	 B-3 B-3 	 A: 1   	 B: 55  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],23)]
A-2 A-3 	 A-1 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-1 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-1 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-1 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-1 B-2 	 A: 3   	 B: 15  	 A Winners: [([A],1)]                      	 B Winners: [([A],6)]
A-2 A-3 	 A-1 B-3 	 A: 1   	 B: 77  	 A Winners: [([A],1)]                      	 B Winners: [([A],10),([A,B],6),([B],5)]
A-2 A-3 	 A-2 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-2 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-2 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-2 B-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-2 B-3 	 A: 1   	 B: 267 	 A Winners: [([A],1)]                      	 B Winners: [([A],36),([A,B],22),([B],22)]
A-2 A-3 	 A-3 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-3 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-3 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-3 B-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-3 	 A-3 B-3 	 A: 1   	 B: 183 	 A Winners: [([A],1)]                      	 B Winners: [([A],46),([A,B],2),([B],6)]
A-2 A-3 	 B-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 B-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-3 	 B-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 A-3 	 B-1 B-1 	 A: 13  	 B: 1   	 A Winners: [([A],6)]                      	 B Winners: [([A,B],1)]
A-2 A-3 	 B-1 B-2 	 A: 27  	 B: 1   	 A Winners: [([A],10)]                     	 B Winners: [([A,B],1)]
A-2 A-3 	 B-1 B-3 	 A: 93  	 B: 61  	 A Winners: [([A],18),([A,B],8)]           	 B Winners: [([A,B],6),([B],10)]
A-2 A-3 	 B-2 A-1 	 A: 1   	 B: 15  	 A Winners: [([A],1)]                      	 B Winners: [([A],6)]
A-2 A-3 	 B-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 B-2 A-3 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 A-3 	 B-2 B-1 	 A: 17  	 B: 1   	 A Winners: [([A],5)]                      	 B Winners: [([A,B],1)]
A-2 A-3 	 B-2 B-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A,B],1)]
A-2 A-3 	 B-2 B-3 	 A: 1   	 B: 29  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],10)]
A-2 A-3 	 B-3 A-1 	 A: 1   	 B: 63  	 A Winners: [([A],1)]                      	 B Winners: [([A],15),([A,B],2),([B],3)]
A-2 A-3 	 B-3 A-2 	 A: 1   	 B: 99  	 A Winners: [([A],1)]                      	 B Winners: [([A],19),([A,B],8)]
A-2 A-3 	 B-3 A-3 	 A: 1   	 B: 93  	 A Winners: [([A],1)]                      	 B Winners: [([A],24),([A,B],1),([B],3)]
A-2 A-3 	 B-3 B-1 	 A: 131 	 B: 61  	 A Winners: [([A],14),([A,B],12),([B],17)] 	 B Winners: [([A,B],6),([B],10)]
A-2 A-3 	 B-3 B-2 	 A: 81  	 B: 81  	 A Winners: [([A],16),([A,B],2),([B],6)]   	 B Winners: [([A],6),([A,B],2),([B],16)]
A-2 A-3 	 B-3 B-3 	 A: 1   	 B: 43  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],17)]
A-2 B-1 	 A-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-1 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 A-1 B-2 	 A: 9   	 B: 9   	 A Winners: [([A,B],3)]                    	 B Winners: [([A,B],3)]
A-2 B-1 	 A-1 B-3 	 A: 17  	 B: 17  	 A Winners: [([A,B],3),([B],4)]            	 B Winners: [([B],5)]
A-2 B-1 	 A-2 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-2 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-2 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-2 B-1 	 A: 11  	 B: 1   	 A Winners: [([A],5)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 A-2 B-2 	 A: 13  	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 A-2 B-3 	 A: 41  	 B: 33  	 A Winners: [([A,B],6),([B],5)]            	 B Winners: [([B],12)]
A-2 B-1 	 A-3 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-3 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-3 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-2 B-1 	 A-3 B-1 	 A: 13  	 B: 1   	 A Winners: [([A],6)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 A-3 B-2 	 A: 27  	 B: 1   	 A Winners: [([A],10)]                     	 B Winners: [([A,B],1)]
A-2 B-1 	 A-3 B-3 	 A: 93  	 B: 61  	 A Winners: [([A],18),([A,B],8)]           	 B Winners: [([A,B],6),([B],10)]
A-2 B-1 	 B-1 A-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 B-1 A-2 	 A: 17  	 B: 1   	 A Winners: [([A],8)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 B-1 A-3 	 A: 17  	 B: 1   	 A Winners: [([A],8)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 B-1 B-1 	 A: 7   	 B: 1   	 A Winners: [([A,B],3)]                    	 B Winners: [([B],1)]
A-2 B-1 	 B-1 B-2 	 A: 13  	 B: 1   	 A Winners: [([B],4)]                      	 B Winners: [([B],1)]
A-2 B-1 	 B-1 B-3 	 A: 21  	 B: 3   	 A Winners: [([B],8)]                      	 B Winners: [([B],1)]
A-2 B-1 	 B-2 A-1 	 A: 7   	 B: 9   	 A Winners: [([A,B],2)]                    	 B Winners: [([A,B],3)]
A-2 B-1 	 B-2 A-2 	 A: 17  	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-2 B-1 	 B-2 A-3 	 A: 33  	 B: 1   	 A Winners: [([A],12)]                     	 B Winners: [([A,B],1)]
A-2 B-1 	 B-2 B-1 	 A: 11  	 B: 1   	 A Winners: [([B],3)]                      	 B Winners: [([B],1)]
A-2 B-1 	 B-2 B-2 	 A: 13  	 B: 1   	 A Winners: [([B],5)]                      	 B Winners: [([B],1)]
A-2 B-1 	 B-2 B-3 	 A: 17  	 B: 3   	 A Winners: [([B],7)]                      	 B Winners: [([B],1)]
A-2 B-1 	 B-3 A-1 	 A: 15  	 B: 19  	 A Winners: [([A,B],2),([B],4)]            	 B Winners: [([B],6)]
A-2 B-1 	 B-3 A-2 	 A: 63  	 B: 37  	 A Winners: [([A,B],8),([B],11)]           	 B Winners: [([B],13)]
A-2 B-1 	 B-3 A-3 	 A: 77  	 B: 31  	 A Winners: [([A],10),([A,B],6),([B],5)]   	 B Winners: [([B],8)]
A-2 B-1 	 B-3 B-1 	 A: 17  	 B: 3   	 A Winners: [([B],6)]                      	 B Winners: [([B],1)]
A-2 B-1 	 B-3 B-2 	 A: 15  	 B: 3   	 A Winners: [([B],6)]                      	 B Winners: [([B],1)]
A-2 B-1 	 B-3 B-3 	 A: 19  	 B: 5   	 A Winners: [([B],8)]                      	 B Winners: [([B],2)]
A-2 B-2 	 A-1 A-1 	 A: 1   	 B: 7   	 A Winners: [([A],1)]                      	 B Winners: [([A],2)]
A-2 B-2 	 A-1 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-2 	 A-1 A-3 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-2 	 A-1 B-1 	 A: 7   	 B: 1   	 A Winners: [([A,B],2)]                    	 B Winners: [([A,B],1)]
A-2 B-2 	 A-1 B-2 	 A: 1   	 B: 13  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],3)]
A-2 B-2 	 A-1 B-3 	 A: 1   	 B: 25  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],10)]
A-2 B-2 	 A-2 A-1 	 A: 1   	 B: 13  	 A Winners: [([A],1)]                      	 B Winners: [([A],5)]
A-2 B-2 	 A-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-2 	 A-2 A-3 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-2 	 A-2 B-1 	 A: 19  	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-2 B-2 	 A-2 B-2 	 A: 1   	 B: 1   	 A Winners: [([A,B],1)]                    	 B Winners: [([A,B],1)]
A-2 B-2 	 A-2 B-3 	 A: 1   	 B: 43  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],17)]
A-2 B-2 	 A-3 A-1 	 A: 1   	 B: 15  	 A Winners: [([A],1)]                      	 B Winners: [([A],6)]
A-2 B-2 	 A-3 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-2 	 A-3 A-3 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-2 B-2 	 A-3 B-1 	 A: 17  	 B: 1   	 A Winners: [([A],5)]                      	 B Winners: [([A,B],1)]
A-2 B-2 	 A-3 B-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A,B],1)]
A-2 B-2 	 A-3 B-3 	 A: 1   	 B: 29  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],10)]
A-2 B-2 	 B-1 A-1 	 A: 7   	 B: 9   	 A Winners: [([A,B],2)]                    	 B Winners: [([A,B],3)]
A-2 B-2 	 B-1 A-2 	 A: 17  	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-2 B-2 	 B-1 A-3 	 A: 33  	 B: 1   	 A Winners: [([A],12)]                     	 B Winners: [([A,B],1)]
A-2 B-2 	 B-1 B-1 	 A: 11  	 B: 1   	 A Winners: [([B],3)]                      	 B Winners: [([B],1)]
A-2 B-2 	 B-1 B-2 	 A: 13  	 B: 1   	 A Winners: [([B],5)]                      	 B Winners: [([B],1)]
A-2 B-2 	 B-1 B-3 	 A: 17  	 B: 3   	 A Winners: [([B],7)]                      	 B Winners: [([B],1)]
A-2 B-2 	 B-2 A-1 	 A: 1   	 B: 25  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],6)]
A-2 B-2 	 B-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A,B],1)]                    	 B Winners: [([A,B],1)]
A-2 B-2 	 B-2 A-3 	 A: 37  	 B: 1   	 A Winners: [([A],14)]                     	 B Winners: [([A,B],1)]
A-2 B-2 	 B-2 B-1 	 A: 19  	 B: 1   	 A Winners: [([B],8)]                      	 B Winners: [([B],1)]
A-2 B-2 	 B-2 B-2 	 A: 1   	 B: 1   	 A Winners: [([B],1)]                      	 B Winners: [([B],1)]
A-2 B-2 	 B-2 B-3 	 A: 1   	 B: 3   	 A Winners: [([B],1)]                      	 B Winners: [([B],1)]
A-2 B-2 	 B-3 A-1 	 A: 1   	 B: 41  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],15)]
A-2 B-2 	 B-3 A-2 	 A: 1   	 B: 35  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],13)]
A-2 B-2 	 B-3 A-3 	 A: 29  	 B: 73  	 A Winners: [([A],10)]                     	 B Winners: [([A],6),([A,B],4),([B],13)]
A-2 B-2 	 B-3 B-1 	 A: 23  	 B: 3   	 A Winners: [([B],10)]                     	 B Winners: [([B],1)]
A-2 B-2 	 B-3 B-2 	 A: 1   	 B: 3   	 A Winners: [([B],1)]                      	 B Winners: [([B],1)]
A-2 B-2 	 B-3 B-3 	 A: 1   	 B: 5   	 A Winners: [([B],1)]                      	 B Winners: [([B],2)]
A-2 B-3 	 A-1 A-1 	 A: 1   	 B: 29  	 A Winners: [([A],1)]                      	 B Winners: [([A,B],4),([B],5)]
A-2 B-3 	 A-1 A-2 	 A: 1   	 B: 55  	 A Winners: [([A],1)]                      	 B Winners: [([A,B],4),([B],17)]
A-2 B-3 	 A-1 A-3 	 A: 1   	 B: 113 	 A Winners: [([A],1)]                      	 B Winners: [([A],13),([A,B],11),([B],9)]
A-2 B-3 	 A-1 B-1 	 A: 15  	 B: 5   	 A Winners: [([A,B],2),([B],4)]            	 B Winners: [([B],2)]
A-2 B-3 	 A-1 B-2 	 A: 1   	 B: 27  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],10)]
A-2 B-3 	 A-1 B-3 	 A: 1   	 B: 37  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],16)]
A-2 B-3 	 A-2 A-1 	 A: 1   	 B: 31  	 A Winners: [([A],1)]                      	 B Winners: [([A],3),([A,B],1),([B],5)]
A-2 B-3 	 A-2 A-2 	 A: 1   	 B: 45  	 A Winners: [([A],1)]                      	 B Winners: [([A,B],7),([B],5)]
A-2 B-3 	 A-2 A-3 	 A: 1   	 B: 63  	 A Winners: [([A],1)]                      	 B Winners: [([A],6),([A,B],2),([B],10)]
A-2 B-3 	 A-2 B-1 	 A: 53  	 B: 13  	 A Winners: [([A,B],6),([B],9)]            	 B Winners: [([B],4)]
A-2 B-3 	 A-2 B-2 	 A: 1   	 B: 3   	 A Winners: [([A,B],1)]                    	 B Winners: [([B],1)]
A-2 B-3 	 A-2 B-3 	 A: 1   	 B: 55  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],23)]
A-2 B-3 	 A-3 A-1 	 A: 1   	 B: 63  	 A Winners: [([A],1)]                      	 B Winners: [([A],15),([A,B],2),([B],3)]
A-2 B-3 	 A-3 A-2 	 A: 1   	 B: 99  	 A Winners: [([A],1)]                      	 B Winners: [([A],19),([A,B],8)]
A-2 B-3 	 A-3 A-3 	 A: 1   	 B: 93  	 A Winners: [([A],1)]                      	 B Winners: [([A],24),([A,B],1),([B],3)]
A-2 B-3 	 A-3 B-1 	 A: 131 	 B: 61  	 A Winners: [([A],14),([A,B],12),([B],17)] 	 B Winners: [([A,B],6),([B],10)]
A-2 B-3 	 A-3 B-2 	 A: 81  	 B: 81  	 A Winners: [([A],16),([A,B],2),([B],6)]   	 B Winners: [([A],6),([A,B],2),([B],16)]
A-2 B-3 	 A-3 B-3 	 A: 1   	 B: 43  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],17)]
A-2 B-3 	 B-1 A-1 	 A: 15  	 B: 19  	 A Winners: [([A,B],2),([B],4)]            	 B Winners: [([B],6)]
A-2 B-3 	 B-1 A-2 	 A: 63  	 B: 37  	 A Winners: [([A,B],8),([B],11)]           	 B Winners: [([B],13)]
A-2 B-3 	 B-1 A-3 	 A: 77  	 B: 31  	 A Winners: [([A],10),([A,B],6),([B],5)]   	 B Winners: [([B],8)]
A-2 B-3 	 B-1 B-1 	 A: 17  	 B: 3   	 A Winners: [([B],6)]                      	 B Winners: [([B],1)]
A-2 B-3 	 B-1 B-2 	 A: 15  	 B: 3   	 A Winners: [([B],6)]                      	 B Winners: [([B],1)]
A-2 B-3 	 B-1 B-3 	 A: 19  	 B: 5   	 A Winners: [([B],8)]                      	 B Winners: [([B],2)]
A-2 B-3 	 B-2 A-1 	 A: 1   	 B: 41  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],15)]
A-2 B-3 	 B-2 A-2 	 A: 1   	 B: 21  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],8)]
A-2 B-3 	 B-2 A-3 	 A: 29  	 B: 73  	 A Winners: [([A],10)]                     	 B Winners: [([A],6),([A,B],4),([B],13)]
